tstamp,CH1,CH2
2025-06-12 12:46:35,7902968.2,8130627.0
2025-06-12 12:46:36,7903022.6,8129886.0
2025-06-12 12:46:37,7902851.333333333,8129058.0
2025-06-12 12:46:38,7902477.444444444,8127919.333333333
2025-06-12 12:46:39,7902298.6,8126880.8
2025-06-12 12:46:40,7902275.2,8126130.8
2025-06-12 12:46:41,7902255.6,8125379.2
2025-06-12 12:46:42,7902419.166666667,8124559.0
2025-06-12 12:46:43,7902867.111111111,8123467.333333333
2025-06-12 12:46:44,7903176.0,8122430.8
2025-06-12 12:46:45,7903217.0,8121675.2
2025-06-12 12:46:46,7902938.0,8120934.4
2025-06-12 12:46:47,7902497.4,8120184.8
2025-06-12 12:46:48,7901529.8,8119053.2
2025-06-12 12:46:49,7900388.6,8117911.4
2025-06-12 12:46:50,7899599.2,8117148.8
2025-06-12 12:46:51,7899016.6,8116391.6
2025-06-12 12:46:52,7898643.2,8115638.8
2025-06-12 12:46:53,7898025.5,8114507.8
2025-06-12 12:46:54,7897541.4,8113400.2
2025-06-12 12:46:55,7897364.8,8112658.2
2025-06-12 12:46:56,7897100.4,8111918.6
2025-06-12 12:46:57,7897227.8,8111203.0
2025-06-12 12:46:58,7897590.5,8110110.6
2025-06-12 12:46:59,7897704.4,8109023.6
2025-06-12 12:47:00,7898007.8,8108298.2
2025-06-12 12:47:01,7898303.0,8107596.4
2025-06-12 12:47:02,7898572.0,8106905.2
2025-06-12 12:47:03,7899651.7,8105845.3
2025-06-12 12:47:04,7900881.6,8104772.8
2025-06-12 12:47:05,7901671.8,8104086.8
2025-06-12 12:47:06,7902167.2,8103389.8
2025-06-12 12:47:07,7903041.0,8102693.4
2025-06-12 12:47:08,7904428.6,8101566.0
2025-06-12 12:47:09,7905700.8,8100515.0
2025-06-12 12:47:10,7906622.4,8099783.2
2025-06-12 12:47:11,7907473.2,8099043.2
2025-06-12 12:47:12,7908140.4,8098286.4
2025-06-12 12:47:13,7908680.2,8097205.6
2025-06-12 12:47:14,7909125.0,8096110.4
2025-06-12 12:47:15,7909414.8,8095399.0
2025-06-12 12:47:16,7909607.6,8094705.4
2025-06-12 12:47:17,7909915.0,8094018.2
2025-06-12 12:47:18,7910690.1,8092967.0
2025-06-12 12:47:19,7911323.8,8091903.6
2025-06-12 12:47:20,7911721.0,8091183.2
2025-06-12 12:47:21,7912199.8,8090491.2
2025-06-12 12:47:22,7912721.8,8089775.0
2025-06-12 12:47:23,7913809.2,8088721.4
2025-06-12 12:47:24,7914842.75,8087729.75
2025-06-12 12:47:25,7914862.4,8087099.4
2025-06-12 12:47:26,7915138.2,8086363.8
2025-06-12 12:47:27,7915133.2,8085628.4
2025-06-12 12:47:28,7915167.6,8084522.8
2025-06-12 12:47:29,7915777.0,8083423.6
2025-06-12 12:47:30,7916412.2,8082683.0
2025-06-12 12:47:31,7916826.8,8081966.0
2025-06-12 12:47:32,7917247.2,8081248.2
2025-06-12 12:47:33,7917548.5,8080164.0
2025-06-12 12:47:34,7917849.8,8079082.2
2025-06-12 12:47:35,7918017.4,8078347.8
2025-06-12 12:47:36,7918130.0,8077619.0
2025-06-12 12:47:37,7918251.6,8076890.0
2025-06-12 12:47:38,7918443.7,8075799.9
2025-06-12 12:47:39,7918735.8,8074707.6
2025-06-12 12:47:40,7918647.4,8073982.4
2025-06-12 12:47:41,7918439.6,8073266.0
2025-06-12 12:47:42,7918060.6,8072537.4
2025-06-12 12:47:43,7917935.9,8071463.3
2025-06-12 12:47:44,7917916.2,8070376.6
2025-06-12 12:47:45,7917841.8,8069669.0
2025-06-12 12:47:46,7917904.2,8068955.8
2025-06-12 12:47:47,7917675.2,8068242.0
2025-06-12 12:47:48,7917646.0,8067158.6
2025-06-12 12:47:49,7917594.6,8066086.6
2025-06-12 12:47:50,7917378.0,8065359.0
2025-06-12 12:47:51,7917199.0,8064626.6
2025-06-12 12:47:52,7917265.8,8063889.0
2025-06-12 12:47:53,7917361.0,8062815.0
2025-06-12 12:47:54,7917401.8,8061737.0
2025-06-12 12:47:55,7917463.0,8061016.2
2025-06-12 12:47:56,7917355.2,8060298.4
2025-06-12 12:47:57,7917249.0,8059591.0
2025-06-12 12:47:58,7917080.777777778,8058583.777777778
2025-06-12 12:47:59,7916977.166666667,8057486.333333333
2025-06-12 12:48:00,7917131.6,8056701.6
2025-06-12 12:48:01,7917019.4,8055981.6
2025-06-12 12:48:02,7916811.6,8055280.8
2025-06-12 12:48:03,7916878.555555556,8054284.666666667
2025-06-12 12:48:04,7916790.0,8053212.0
2025-06-12 12:48:05,7916512.2,8052435.2
2025-06-12 12:48:06,7916306.0,8051734.8
2025-06-12 12:48:07,7916120.8,8051027.0
2025-06-12 12:48:08,7915604.777777778,8050024.111111111
2025-06-12 12:48:09,7915458.5,8048942.333333333
2025-06-12 12:48:10,7915470.6,8048143.4
2025-06-12 12:48:11,7915513.4,8047426.2
2025-06-12 12:48:12,7915575.6,8046712.6
2025-06-12 12:48:13,7915751.333333333,8045708.888888889
2025-06-12 12:48:14,7916078.666666667,8044627.5
2025-06-12 12:48:15,7916187.4,8043842.4
2025-06-12 12:48:16,7916092.6,8043134.0
2025-06-12 12:48:17,7916190.4,8042413.2
2025-06-12 12:48:18,7916451.333333333,8041419.0
2025-06-12 12:48:19,7917004.666666667,8040354.666666667
2025-06-12 12:48:20,7917719.0,8039575.4
2025-06-12 12:48:21,7918182.2,8038872.4
2025-06-12 12:48:22,7918551.2,8038174.4
2025-06-12 12:48:23,7919032.444444444,8037197.555555556
2025-06-12 12:48:24,7919421.666666667,8036173.0
2025-06-12 12:48:25,7919911.8,8035408.4
2025-06-12 12:48:26,7920411.4,8034718.4
2025-06-12 12:48:27,7920952.8,8034013.8
2025-06-12 12:48:28,7921404.444444444,8033035.444444444
2025-06-12 12:48:29,7921805.4,8032061.2
2025-06-12 12:48:30,7922200.6,8031361.0
2025-06-12 12:48:31,7922636.8,8030643.6
2025-06-12 12:48:32,7922975.6,8029937.6
2025-06-12 12:48:33,7923395.0,8028949.444444444
2025-06-12 12:48:34,7923741.833333333,8027899.5
2025-06-12 12:48:35,7923953.2,8027133.4
2025-06-12 12:48:36,7924020.6,8026423.8
2025-06-12 12:48:37,7924293.0,8025726.2
2025-06-12 12:48:38,7924678.666666667,8024748.777777778
2025-06-12 12:48:39,7925082.0,8023708.333333333
2025-06-12 12:48:40,7925275.0,8022937.4
2025-06-12 12:48:41,7925448.2,8022247.8
2025-06-12 12:48:42,7925875.4,8021553.0
2025-06-12 12:48:43,7926202.222222222,8020591.777777778
2025-06-12 12:48:44,7926073.5,8019554.166666667
2025-06-12 12:48:45,7925843.8,8018781.2
2025-06-12 12:48:46,7925644.8,8018085.6
2025-06-12 12:48:47,7925401.8,8017402.4
2025-06-12 12:48:48,7925159.888888889,8016430.666666667
2025-06-12 12:48:49,7924992.333333333,8015398.5
2025-06-12 12:48:50,7924977.2,8014649.8
2025-06-12 12:48:51,7925149.2,8013975.4
2025-06-12 12:48:52,7925192.2,8013288.8
2025-06-12 12:48:53,7925088.444444444,8012305.444444444
2025-06-12 12:48:54,7924758.666666667,8011231.0
2025-06-12 12:48:55,7924638.4,8010449.0
2025-06-12 12:48:56,7924914.0,8009722.2
2025-06-12 12:48:57,7925380.8,8009016.8
2025-06-12 12:48:58,7926335.111111111,8008026.111111111
2025-06-12 12:48:59,7927717.5,8006972.166666667
2025-06-12 12:49:00,7928587.6,8006192.8
2025-06-12 12:49:01,7929464.2,8005486.2
2025-06-12 12:49:02,7930351.8,8004778.8
2025-06-12 12:49:03,7931867.888888889,8003793.666666667
2025-06-12 12:49:04,7933363.666666667,8002748.166666667
2025-06-12 12:49:05,7934542.4,8001981.8
2025-06-12 12:49:06,7935557.8,8001282.0
2025-06-12 12:49:07,7936217.0,8000568.4
2025-06-12 12:49:08,7936538.125,7999646.125
2025-06-12 12:49:09,7937049.428571428,7998585.285714285
2025-06-12 12:49:10,7937322.8,7997745.2
2025-06-12 12:49:11,7937458.0,7997057.2
2025-06-12 12:49:12,7937615.6,7996359.8
2025-06-12 12:49:13,7937388.0,7995463.375
2025-06-12 12:49:14,7936674.0,7994428.428571428
2025-06-12 12:49:15,7936028.4,7993592.0
2025-06-12 12:49:16,7935370.6,7992900.2
2025-06-12 12:49:17,7934839.4,7992202.2
2025-06-12 12:49:18,7934254.625,7991296.375
2025-06-12 12:49:19,7934144.857142857,7990255.142857143
2025-06-12 12:49:20,7933898.4,7989438.0
2025-06-12 12:49:21,7933364.6,7988746.8
2025-06-12 12:49:22,7932936.6,7988051.6
2025-06-12 12:49:23,7932757.875,7987150.375
2025-06-12 12:49:24,7932830.428571428,7986106.714285715
2025-06-12 12:49:25,7932745.2,7985273.6
2025-06-12 12:49:26,7932588.4,7984589.0
2025-06-12 12:49:27,7932562.8,7983909.4
2025-06-12 12:49:28,7932371.875,7982998.125
2025-06-12 12:49:29,7932273.142857143,7981951.428571428
2025-06-12 12:49:30,7932053.8,7981113.2
2025-06-12 12:49:31,7931660.0,7980401.0
2025-06-12 12:49:32,7930854.2,7979694.4
2025-06-12 12:49:33,7929907.375,7978770.625
2025-06-12 12:49:34,7928678.571428572,7977729.571428572
2025-06-12 12:49:35,7927685.2,7976865.2
2025-06-12 12:49:36,7926913.0,7976185.4
2025-06-12 12:49:37,7925750.4,7975498.4
2025-06-12 12:49:38,7924452.0,7974590.375
2025-06-12 12:49:39,7923369.142857143,7973556.571428572
2025-06-12 12:49:40,7922673.25,7972786.5
2025-06-12 12:49:41,7922151.2,7972155.8
2025-06-12 12:49:42,7921294.6,7971448.8
2025-06-12 12:49:43,7920790.75,7970546.75
2025-06-12 12:49:44,7920709.142857143,7969508.428571428
2025-06-12 12:49:45,7920447.8,7968670.2
2025-06-12 12:49:46,7920290.8,7967994.0
2025-06-12 12:49:47,7920146.4,7967308.6
2025-06-12 12:49:48,7920042.125,7966425.875
2025-06-12 12:49:49,7920035.428571428,7965404.428571428
2025-06-12 12:49:50,7920377.6,7964596.6
2025-06-12 12:49:51,7920376.8,7963917.0
2025-06-12 12:49:52,7920416.2,7963228.6
2025-06-12 12:49:53,7920623.75,7962332.75
2025-06-12 12:49:54,7920895.285714285,7961297.285714285
2025-06-12 12:49:55,7921157.0,7960459.8
2025-06-12 12:49:56,7921230.8,7959777.6
2025-06-12 12:49:57,7921187.4,7959095.8
2025-06-12 12:49:58,7921308.125,7958210.625
2025-06-12 12:49:59,7921745.142857143,7957193.0
2025-06-12 12:50:00,7922090.2,7956363.6
2025-06-12 12:50:01,7922319.8,7955684.8
2025-06-12 12:50:02,7922604.6,7955007.4
2025-06-12 12:50:03,7923430.125,7954117.125
2025-06-12 12:50:04,7924473.714285715,7953085.0
2025-06-12 12:50:05,7925311.0,7952265.2
2025-06-12 12:50:06,7925865.0,7951574.4
2025-06-12 12:50:07,7926523.4,7950885.8
2025-06-12 12:50:08,7927281.25,7949992.875
2025-06-12 12:50:09,7928330.857142857,7948956.857142857
2025-06-12 12:50:10,7928889.0,7948124.0
2025-06-12 12:50:11,7929201.2,7947444.8
2025-06-12 12:50:12,7929545.2,7946756.6
2025-06-12 12:50:13,7930226.875,7945863.5
2025-06-12 12:50:14,7931143.142857143,7944839.0
2025-06-12 12:50:15,7931639.2,7944021.4
2025-06-12 12:50:16,7932055.6,7943336.4
2025-06-12 12:50:17,7932074.8,7942663.0
2025-06-12 12:50:18,7932080.714285715,7941845.857142857
2025-06-12 12:50:19,7932239.125,7940832.0
2025-06-12 12:50:20,7932128.8,7939952.6
2025-06-12 12:50:21,7931901.4,7939267.0
2025-06-12 12:50:22,7931476.4,7938583.2
2025-06-12 12:50:23,7930977.571428572,7937756.428571428
2025-06-12 12:50:24,7930731.0,7936708.625
2025-06-12 12:50:25,7930351.8,7935798.8
2025-06-12 12:50:26,7930068.4,7935101.8
2025-06-12 12:50:27,7929860.8,7934418.6
2025-06-12 12:50:28,7929681.142857143,7933607.714285715
2025-06-12 12:50:29,7929450.625,7932593.875
2025-06-12 12:50:30,7929421.0,7931701.6
2025-06-12 12:50:31,7929430.2,7931002.4
2025-06-12 12:50:32,7929477.8,7930293.4
2025-06-12 12:50:33,7929668.857142857,7929462.285714285
2025-06-12 12:50:34,7929681.75,7928435.625
2025-06-12 12:50:35,7929722.6,7927549.0
2025-06-12 12:50:36,7929972.0,7926852.4
2025-06-12 12:50:37,7930230.6,7926173.4
2025-06-12 12:50:38,7930645.571428572,7925340.428571428
2025-06-12 12:50:39,7931296.5,7924295.25
2025-06-12 12:50:40,7932047.8,7923384.2
2025-06-12 12:50:41,7932495.8,7922695.2
2025-06-12 12:50:42,7933024.4,7922006.2
2025-06-12 12:50:43,7933637.714285715,7921179.428571428
2025-06-12 12:50:44,7934163.625,7920148.125
2025-06-12 12:50:45,7934385.2,7919257.2
2025-06-12 12:50:46,7934775.4,7918578.6
2025-06-12 12:50:47,7934819.6,7917881.4
2025-06-12 12:50:48,7935306.0,7917049.857142857
2025-06-12 12:50:49,7936042.0,7916033.5
2025-06-12 12:50:50,7936703.0,7915147.0
2025-06-12 12:50:51,7937148.75,7914533.0
2025-06-12 12:50:52,7937605.0,7913934.2
2025-06-12 12:50:53,7938278.857142857,7913122.857142857
2025-06-12 12:50:54,7939286.75,7912107.75
2025-06-12 12:50:55,7939742.6,7911229.4
2025-06-12 12:50:56,7940071.6,7910540.8
2025-06-12 12:50:57,7940392.2,7909851.6
2025-06-12 12:50:58,7940571.714285715,7909010.428571428
2025-06-12 12:50:59,7940531.125,7907983.125
2025-06-12 12:51:00,7940416.2,7907097.8
2025-06-12 12:51:01,7940170.8,7906407.6
2025-06-12 12:51:02,7940152.6,7905726.0
2025-06-12 12:51:03,7940348.571428572,7904894.285714285
2025-06-12 12:51:04,7940597.875,7903875.875
2025-06-12 12:51:05,7940781.0,7902999.4
2025-06-12 12:51:06,7940940.0,7902314.6
2025-06-12 12:51:07,7940894.6,7901626.2
2025-06-12 12:51:08,7940895.142857143,7900800.571428572
2025-06-12 12:51:09,7940896.0,7899773.0
2025-06-12 12:51:10,7940704.8,7898885.0
2025-06-12 12:51:11,7940718.2,7898196.4
2025-06-12 12:51:12,7940915.8,7897505.0
2025-06-12 12:51:13,7941100.142857143,7896693.571428572
2025-06-12 12:51:14,7941086.875,7895681.375
2025-06-12 12:51:15,7941029.8,7894809.8
2025-06-12 12:51:16,7940766.2,7894152.0
2025-06-12 12:51:17,7940725.4,7893476.2
2025-06-12 12:51:18,7940497.142857143,7892692.0
2025-06-12 12:51:19,7940022.375,7891697.375
2025-06-12 12:51:20,7939896.0,7890829.0
2025-06-12 12:51:21,7939825.4,7890148.0
2025-06-12 12:51:22,7939737.4,7889502.2
2025-06-12 12:51:23,7939709.571428572,7888689.142857143
2025-06-12 12:51:24,7940229.25,7887672.5
2025-06-12 12:51:25,7940632.0,7886815.2
2025-06-12 12:51:26,7940906.0,7886151.4
2025-06-12 12:51:27,7940838.0,7885505.4
2025-06-12 12:51:28,7940925.833333333,7884795.666666667
2025-06-12 12:51:29,7941080.222222222,7883826.777777778
2025-06-12 12:51:30,7941050.6,7882904.0
2025-06-12 12:51:31,7940919.2,7882223.4
2025-06-12 12:51:32,7940801.4,7881552.4
2025-06-12 12:51:33,7940916.833333333,7880798.5
2025-06-12 12:51:34,7941239.222222222,7879743.444444444
2025-06-12 12:51:35,7941423.0,7878787.8
2025-06-12 12:51:36,7941373.2,7878126.0
2025-06-12 12:51:37,7941354.6,7877472.4
2025-06-12 12:51:38,7941281.666666667,7876731.666666667
2025-06-12 12:51:39,7941294.222222222,7875734.333333333
2025-06-12 12:51:40,7940752.4,7874786.2
2025-06-12 12:51:41,7940475.2,7874116.0
2025-06-12 12:51:42,7940229.0,7873444.4
2025-06-12 12:51:43,7940150.5,7872717.166666667
2025-06-12 12:51:44,7940087.888888889,7871697.333333333
2025-06-12 12:51:45,7939978.6,7870774.2
2025-06-12 12:51:46,7939840.2,7870145.4
2025-06-12 12:51:47,7939930.2,7869500.6
2025-06-12 12:51:48,7939946.166666667,7868784.5
2025-06-12 12:51:49,7939896.888888889,7867784.666666667
2025-06-12 12:51:50,7939593.2,7866850.2
2025-06-12 12:51:51,7939296.0,7866196.8
2025-06-12 12:51:52,7938942.6,7865538.2
2025-06-12 12:51:53,7938693.833333333,7864810.333333333
2025-06-12 12:51:54,7938492.888888889,7863804.444444444
2025-06-12 12:51:55,7938378.4,7862870.6
2025-06-12 12:51:56,7938374.2,7862191.0
2025-06-12 12:51:57,7938241.2,7861521.4
2025-06-12 12:51:58,7938191.166666667,7860790.5
2025-06-12 12:51:59,7938556.666666667,7859788.888888889
2025-06-12 12:52:00,7939096.8,7858851.6
2025-06-12 12:52:01,7939609.5,7858238.25
2025-06-12 12:52:02,7939932.6,7857639.6
2025-06-12 12:52:03,7940262.333333333,7856902.5
2025-06-12 12:52:04,7941025.444444444,7855900.333333333
2025-06-12 12:52:05,7941382.8,7854954.0
2025-06-12 12:52:06,7941331.0,7854287.8
2025-06-12 12:52:07,7941490.8,7853611.4
2025-06-12 12:52:08,7941718.5,7852890.666666667
2025-06-12 12:52:09,7942217.777777778,7851892.777777778
2025-06-12 12:52:10,7942902.6,7850957.4
2025-06-12 12:52:11,7943494.6,7850282.4
2025-06-12 12:52:12,7943783.6,7849605.8
2025-06-12 12:52:13,7944541.5,7848857.5
2025-06-12 12:52:14,7945278.555555556,7847835.444444444
2025-06-12 12:52:15,7945754.4,7846863.0
2025-06-12 12:52:16,7946247.8,7846194.4
2025-06-12 12:52:17,7946643.2,7845536.6
2025-06-12 12:52:18,7947386.5,7844802.166666667
2025-06-12 12:52:19,7948236.333333333,7843809.666666667
2025-06-12 12:52:20,7948623.4,7842885.2
2025-06-12 12:52:21,7948784.0,7842216.0
2025-06-12 12:52:22,7948985.8,7841558.6
2025-06-12 12:52:23,7949367.5,7840830.333333333
2025-06-12 12:52:24,7950057.111111111,7839828.444444444
2025-06-12 12:52:25,7950494.8,7838902.2
2025-06-12 12:52:26,7951044.6,7838245.2
2025-06-12 12:52:27,7951562.2,7837592.4
2025-06-12 12:52:28,7952128.333333333,7836864.0
2025-06-12 12:52:29,7952632.777777778,7835881.222222222
2025-06-12 12:52:30,7953000.4,7834972.2
2025-06-12 12:52:31,7953324.0,7834297.6
2025-06-12 12:52:32,7953773.4,7833632.4
2025-06-12 12:52:33,7954387.666666667,7832903.666666667
2025-06-12 12:52:34,7954657.0,7831900.555555556
2025-06-12 12:52:35,7954342.2,7830970.0
2025-06-12 12:52:36,7954269.0,7830297.2
2025-06-12 12:52:37,7954501.2,7829602.0
2025-06-12 12:52:38,7954640.8,7828912.4
2025-06-12 12:52:39,7954780.0,7827904.3
2025-06-12 12:52:40,7954999.0,7826903.0
2025-06-12 12:52:41,7955505.6,7826237.8
2025-06-12 12:52:42,7956166.2,7825573.2
2025-06-12 12:52:43,7956749.0,7824897.6
2025-06-12 12:52:44,7957488.0,7823889.3
2025-06-12 12:52:45,7957862.4,7822890.6
2025-06-12 12:52:46,7957818.4,7822209.0
2025-06-12 12:52:47,7957979.8,7821536.6
2025-06-12 12:52:48,7958064.8,7820865.0
2025-06-12 12:52:49,7957831.9,7819879.7
2025-06-12 12:52:50,7957834.4,7818887.0
2025-06-12 12:52:51,7957966.0,7818216.2
2025-06-12 12:52:52,7958245.6,7817553.2
2025-06-12 12:52:53,7958528.4,7816893.8
2025-06-12 12:52:54,7959418.8,7815919.6
2025-06-12 12:52:55,7960186.6,7814938.8
2025-06-12 12:52:56,7960622.0,7814294.0
2025-06-12 12:52:57,7960961.0,7813649.0
2025-06-12 12:52:58,7961388.0,7812997.4
2025-06-12 12:52:59,7962212.2,7812029.0
2025-06-12 12:53:00,7963567.6,7811050.4
2025-06-12 12:53:01,7964684.4,7810392.8
2025-06-12 12:53:02,7965588.2,7809743.8
2025-06-12 12:53:03,7966399.6,7809093.0
2025-06-12 12:53:04,7967263.7,7808100.2
2025-06-12 12:53:05,7968215.2,7807128.0
2025-06-12 12:53:06,7968867.0,7806484.2
2025-06-12 12:53:07,7970176.2,7805817.6
2025-06-12 12:53:08,7971255.8,7805164.2
2025-06-12 12:53:09,7972191.1,7804202.0
2025-06-12 12:53:10,7972942.8,7803216.8
2025-06-12 12:53:11,7973182.5,7802635.75
2025-06-12 12:53:12,7973250.0,7802048.4
2025-06-12 12:53:13,7973189.0,7801392.0
2025-06-12 12:53:14,7972978.3,7800405.7
2025-06-12 12:53:15,7972527.8,7799434.8
2025-06-12 12:53:16,7972444.4,7798775.2
2025-06-12 12:53:17,7972352.0,7798133.8
2025-06-12 12:53:18,7972264.2,7797477.8
2025-06-12 12:53:19,7971562.5,7796495.8
2025-06-12 12:53:20,7970724.4,7795514.8
2025-06-12 12:53:21,7970173.0,7794855.6
2025-06-12 12:53:22,7969723.0,7794209.6
2025-06-12 12:53:23,7969363.6,7793552.4
2025-06-12 12:53:24,7969678.0,7792566.5
2025-06-12 12:53:25,7970265.4,7791579.2
2025-06-12 12:53:26,7970745.4,7790922.0
2025-06-12 12:53:27,7971397.4,7790270.4
2025-06-12 12:53:28,7971605.2,7789608.8
2025-06-12 12:53:29,7971844.9,7788621.6
2025-06-12 12:53:30,7971882.8,7787646.0
2025-06-12 12:53:31,7971760.2,7786996.4
2025-06-12 12:53:32,7971607.4,7786352.8
2025-06-12 12:53:33,7971616.6,7785677.0
2025-06-12 12:53:34,7971346.7,7784694.0
2025-06-12 12:53:35,7971653.6,7783713.8
2025-06-12 12:53:36,7971492.2,7783057.2
2025-06-12 12:53:37,7971215.8,7782400.8
2025-06-12 12:53:38,7971138.4,7781732.6
2025-06-12 12:53:39,7971381.0,7780740.6
2025-06-12 12:53:40,7971575.6,7779732.0
2025-06-12 12:53:41,7971606.0,7779071.0
2025-06-12 12:53:42,7971594.0,7778412.0
2025-06-12 12:53:43,7971786.2,7777745.0
2025-06-12 12:53:44,7972157.2,7776769.3
2025-06-12 12:53:45,7972350.8,7775788.6
2025-06-12 12:53:46,7972331.0,7775132.8
2025-06-12 12:53:47,7972189.2,7774473.2
2025-06-12 12:53:48,7972245.0,7773823.8
2025-06-12 12:53:49,7972415.222222222,7772900.333333333
2025-06-12 12:53:50,7972798.0,7771910.166666667
2025-06-12 12:53:51,7972862.2,7771193.2
2025-06-12 12:53:52,7972900.8,7770539.6
2025-06-12 12:53:53,7972758.6,7769884.6
2025-06-12 12:53:54,7972802.333333333,7768983.222222222
2025-06-12 12:53:55,7973563.333333333,7768003.166666667
2025-06-12 12:53:56,7975485.0,7767287.6
2025-06-12 12:53:57,7978449.2,7766617.0
2025-06-12 12:53:58,7980267.2,7765948.8
2025-06-12 12:53:59,7982237.0,7765036.111111111
2025-06-12 12:54:00,7984068.833333333,7764059.666666667
2025-06-12 12:54:01,7985256.4,7763344.4
2025-06-12 12:54:02,7985965.0,7762699.2
2025-06-12 12:54:03,7986864.4,7762046.2
2025-06-12 12:54:04,7987758.555555556,7761139.444444444
2025-06-12 12:54:05,7988401.833333333,7760164.166666667
2025-06-12 12:54:06,7988881.4,7759440.4
2025-06-12 12:54:07,7989424.0,7758760.4
2025-06-12 12:54:08,7990065.6,7758098.2
2025-06-12 12:54:09,7991565.111111111,7757176.666666667
2025-06-12 12:54:10,7993120.5,7756181.5
2025-06-12 12:54:11,7994235.2,7755467.6
2025-06-12 12:54:12,7995123.8,7754810.8
2025-06-12 12:54:13,7996118.2,7754161.0
2025-06-12 12:54:14,7997127.222222222,7753272.222222222
2025-06-12 12:54:15,7997768.166666667,7752309.5
2025-06-12 12:54:16,7997860.8,7751585.2
2025-06-12 12:54:17,7997919.6,7750930.4
2025-06-12 12:54:18,7998104.2,7750280.8
2025-06-12 12:54:19,7998523.222222222,7749374.888888889
2025-06-12 12:54:20,7999231.4,7748461.4
2025-06-12 12:54:21,7999340.2,7747816.8
2025-06-12 12:54:22,7999239.4,7747176.8
2025-06-12 12:54:23,7999341.0,7746547.8
2025-06-12 12:54:24,7999663.555555556,7745647.555555556
2025-06-12 12:54:25,7999850.833333333,7744703.5
